source,target,value,label,color
0,1,8000,New to Uncontacted,"rgba(31, 119, 180, 0.8)"
0,2,5000,New to Contacted,"rgba(255, 127, 14, 0.8)"
0,3,3000,New to Incomplete App,"rgba(44, 160, 44, 0.8)"
0,4,2000,New to Completed App,"rgba(148, 103, 189, 0.8)"
0,5,1000,New to Reserved,"rgba(148, 103, 189, 0.8)"
1,2,3000,,"rgba(127, 127, 127, 0.8)"
1,3,2000,,"rgba(44, 160, 44, 0.8)"
1,4,3000,,"rgba(44, 160, 44, 0.8)"
1,5,1000,,"rgba(31, 119, 180, 0.8)"
2,3,2000,,"rgba(255, 127, 14, 0.8)"
2,4,3000,,"rgba(44, 160, 44, 0.8)"
2,5,1000,,"rgba(0,0,96,0.2)"
3,4,200,,"rgba(148, 103, 189, 0.8)"
3,5,400,,"rgba(127, 127, 127, 0.8)"
4,5,500,,"rgba(44, 160, 44, 0.8)"
5,6,700,,"rgba(44, 160, 44, 0.8)"
1,7,3000,,"rgba(31, 119, 180, 0.8)"
2,7,4000,,"rgba(255, 127, 14, 0.8)"
3,7,5000,,"rgba(44, 160, 44, 0.8)"
4,7,3000,,"rgba(148, 103, 189, 0.8)"
5,7,1000,,"rgba(148, 103, 189, 0.8)"
